M5 Raw CSV Pipeline Run — 2026-03-22T21:51:24.848918
============================================================
Running data cleaning pipeline...
  Cleaned calendar: 1,969 rows
  Cleaned sales: 3,049 rows
  Cleaned prices: 6,841,121 rows

Step 1: Loaded 4,702,895 records, 3049 SKUs
  Date range: 2011-01-29 → 2016-04-24

Step 2: Feature engineering → 4,702,895 records, 14 features

Step 3: Trained 3049/3049 models
  CA_1_HOBBIES_1_416: MAE=0.88, RMSE=1.18, R²=0.023
  CA_1_HOBBIES_1_417: MAE=4.45, RMSE=4.51, R²=-13.605
  CA_1_HOBBIES_1_418: MAE=0.70, RMSE=1.28, R²=-0.043
  CA_1_HOBBIES_1_419: MAE=0.41, RMSE=0.57, R²=-0.004
  CA_1_HOBBIES_1_420: MAE=0.83, RMSE=1.02, R²=0.033
  CA_1_HOBBIES_1_421: MAE=0.92, RMSE=1.26, R²=0.011
  CA_1_HOBBIES_1_422: MAE=0.25, RMSE=0.45, R²=-0.008
  CA_1_HOBBIES_1_423: MAE=0.98, RMSE=1.21, R²=0.021
  CA_1_HOBBIES_1_424: MAE=1.23, RMSE=1.85, R²=-0.011
  CA_1_HOBBIES_2_001: MAE=0.20, RMSE=0.40, R²=-0.025
  CA_1_HOBBIES_2_002: MAE=0.36, RMSE=0.59, R²=0.126
  CA_1_HOBBIES_2_003: MAE=0.44, RMSE=0.64, R²=-0.003
  CA_1_HOBBIES_2_004: MAE=0.30, RMSE=0.54, R²=-0.002
  CA_1_HOBBIES_2_005: MAE=0.31, RMSE=0.48, R²=-0.039
  CA_1_HOBBIES_2_006: MAE=0.35, RMSE=0.65, R²=-0.044
  CA_1_HOBBIES_2_007: MAE=0.65, RMSE=1.14, R²=0.058
  CA_1_HOBBIES_2_008: MAE=0.22, RMSE=0.41, R²=-0.004
  CA_1_HOBBIES_2_009: MAE=0.45, RMSE=0.58, R²=0.003
  CA_1_HOBBIES_2_010: MAE=0.13, RMSE=0.28, R²=-0.017
  CA_1_HOBBIES_2_011: MAE=0.51, RMSE=0.91, R²=-0.011
  CA_1_HOBBIES_2_012: MAE=0.26, RMSE=0.34, R²=-0.039
  CA_1_HOBBIES_2_013: MAE=0.10, RMSE=0.12, R²=-1.738
  CA_1_HOBBIES_2_014: MAE=0.24, RMSE=0.61, R²=0.000
  CA_1_HOBBIES_2_015: MAE=0.08, RMSE=0.22, R²=0.004
  CA_1_HOBBIES_2_016: MAE=0.13, RMSE=0.19, R²=-0.252
  CA_1_HOBBIES_2_017: MAE=0.30, RMSE=0.40, R²=-0.026
  CA_1_HOBBIES_2_018: MAE=0.70, RMSE=0.98, R²=-0.019
  CA_1_HOBBIES_2_019: MAE=0.33, RMSE=0.47, R²=0.014
  CA_1_HOBBIES_2_020: MAE=0.27, RMSE=0.49, R²=-0.050
  CA_1_HOBBIES_2_021: MAE=0.12, RMSE=0.23, R²=-0.058
  CA_1_HOBBIES_2_022: MAE=0.43, RMSE=0.67, R²=-0.107
  CA_1_HOBBIES_2_023: MAE=0.27, RMSE=0.40, R²=-0.013
  CA_1_HOBBIES_2_024: MAE=0.81, RMSE=1.29, R²=0.010
  CA_1_HOBBIES_2_025: MAE=0.34, RMSE=0.52, R²=-0.047
  CA_1_HOBBIES_2_026: MAE=0.74, RMSE=1.12, R²=-0.061
  CA_1_HOBBIES_2_027: MAE=0.19, RMSE=0.43, R²=-0.019
  CA_1_HOBBIES_2_028: MAE=0.67, RMSE=1.14, R²=0.043
  CA_1_HOBBIES_2_029: MAE=0.56, RMSE=0.75, R²=-0.017
  CA_1_HOBBIES_2_030: MAE=0.20, RMSE=0.35, R²=-0.005
  CA_1_HOBBIES_2_031: MAE=0.27, RMSE=0.52, R²=-0.026
  CA_1_HOBBIES_2_032: MAE=0.74, RMSE=1.29, R²=-0.001
  CA_1_HOBBIES_2_033: MAE=1.03, RMSE=1.70, R²=0.015
  CA_1_HOBBIES_2_034: MAE=0.24, RMSE=0.59, R²=-0.045
  CA_1_HOBBIES_2_035: MAE=0.25, RMSE=0.44, R²=0.039
  CA_1_HOBBIES_2_036: MAE=1.09, RMSE=1.57, R²=-0.024
  CA_1_HOBBIES_2_037: MAE=0.17, RMSE=0.33, R²=-0.010
  CA_1_HOBBIES_2_038: MAE=0.32, RMSE=0.33, R²=-2.952
  CA_1_HOBBIES_2_039: MAE=0.25, RMSE=0.44, R²=-0.008
  CA_1_HOBBIES_2_040: MAE=0.14, RMSE=0.27, R²=-0.019
  CA_1_HOBBIES_2_041: MAE=0.54, RMSE=0.69, R²=0.005
  CA_1_HOBBIES_2_042: MAE=0.76, RMSE=1.24, R²=-0.085
  CA_1_HOBBIES_2_043: MAE=1.29, RMSE=1.71, R²=-0.078
  CA_1_HOBBIES_2_044: MAE=0.29, RMSE=0.46, R²=-0.028
  CA_1_HOBBIES_2_045: MAE=0.40, RMSE=0.61, R²=-0.065
  CA_1_HOBBIES_2_046: MAE=0.29, RMSE=0.53, R²=-0.025
  CA_1_HOBBIES_2_047: MAE=0.22, RMSE=0.40, R²=0.004
  CA_1_HOBBIES_2_048: MAE=0.37, RMSE=0.63, R²=-0.005
  CA_1_HOBBIES_2_049: MAE=0.20, RMSE=0.36, R²=-0.005
  CA_1_HOBBIES_2_050: MAE=0.21, RMSE=0.50, R²=-0.026
  CA_1_HOBBIES_2_051: MAE=0.38, RMSE=0.52, R²=-0.006
  CA_1_HOBBIES_2_052: MAE=0.14, RMSE=0.24, R²=-0.031
  CA_1_HOBBIES_2_053: MAE=0.60, RMSE=0.78, R²=0.004
  CA_1_HOBBIES_2_054: MAE=0.35, RMSE=0.52, R²=-0.026
  CA_1_HOBBIES_2_055: MAE=0.10, RMSE=0.16, R²=-0.128
  CA_1_HOBBIES_2_056: MAE=0.20, RMSE=0.44, R²=-0.011
  CA_1_HOBBIES_2_057: MAE=0.24, RMSE=0.37, R²=-0.019
  CA_1_HOBBIES_2_058: MAE=0.43, RMSE=0.56, R²=0.063
  CA_1_HOBBIES_2_059: MAE=1.67, RMSE=3.03, R²=-0.011
  CA_1_HOBBIES_2_060: MAE=0.43, RMSE=0.65, R²=-0.004
  CA_1_HOBBIES_2_061: MAE=0.25, RMSE=0.40, R²=-0.013
  CA_1_HOBBIES_2_062: MAE=0.25, RMSE=0.47, R²=-0.013
  CA_1_HOBBIES_2_063: MAE=0.68, RMSE=0.98, R²=-0.066
  CA_1_HOBBIES_2_064: MAE=0.27, RMSE=0.52, R²=-0.025
  CA_1_HOBBIES_2_065: MAE=0.30, RMSE=0.37, R²=-0.071
  CA_1_HOBBIES_2_066: MAE=0.17, RMSE=0.34, R²=-0.002
  CA_1_HOBBIES_2_067: MAE=0.52, RMSE=0.81, R²=-0.039
  CA_1_HOBBIES_2_068: MAE=0.41, RMSE=0.69, R²=-0.049
  CA_1_HOBBIES_2_069: MAE=0.29, RMSE=0.56, R²=0.000
  CA_1_HOBBIES_2_070: MAE=0.39, RMSE=0.51, R²=0.012
  CA_1_HOBBIES_2_071: MAE=0.28, RMSE=0.49, R²=-0.009
  CA_1_HOBBIES_2_072: MAE=0.33, RMSE=0.42, R²=-0.141
  CA_1_HOBBIES_2_073: MAE=0.21, RMSE=0.40, R²=-0.013
  CA_1_HOBBIES_2_074: MAE=0.21, RMSE=0.30, R²=-0.027
  CA_1_HOBBIES_2_075: MAE=0.83, RMSE=1.09, R²=-0.004
  CA_1_HOBBIES_2_076: MAE=0.52, RMSE=0.75, R²=-0.001
  CA_1_HOBBIES_2_077: MAE=0.18, RMSE=0.25, R²=-0.056
  CA_1_HOBBIES_2_078: MAE=0.29, RMSE=0.38, R²=-0.047
  CA_1_HOBBIES_2_079: MAE=0.11, RMSE=0.24, R²=-0.015
  CA_1_HOBBIES_2_080: MAE=0.17, RMSE=0.31, R²=-0.002
  CA_1_HOBBIES_2_081: MAE=0.23, RMSE=0.41, R²=0.005
  CA_1_HOBBIES_2_082: MAE=0.26, RMSE=0.40, R²=-0.020
  CA_1_HOBBIES_2_083: MAE=0.43, RMSE=0.68, R²=-0.075
  CA_1_HOBBIES_2_084: MAE=0.18, RMSE=0.28, R²=-0.053
  CA_1_HOBBIES_2_085: MAE=0.63, RMSE=1.15, R²=-0.012
  CA_1_HOBBIES_2_086: MAE=0.16, RMSE=0.27, R²=0.001
  CA_1_HOBBIES_2_087: MAE=0.33, RMSE=0.51, R²=0.009
  CA_1_HOBBIES_2_088: MAE=0.49, RMSE=0.80, R²=0.069
  CA_1_HOBBIES_2_089: MAE=0.33, RMSE=0.53, R²=0.042
  CA_1_HOBBIES_2_090: MAE=0.24, RMSE=0.27, R²=-0.663
  CA_1_HOBBIES_2_091: MAE=0.79, RMSE=1.71, R²=-0.017
  CA_1_HOBBIES_2_092: MAE=0.33, RMSE=0.56, R²=-0.025
  CA_1_HOBBIES_2_093: MAE=0.36, RMSE=0.64, R²=-0.022
  CA_1_HOBBIES_2_094: MAE=0.23, RMSE=0.44, R²=-0.010
  CA_1_HOBBIES_2_095: MAE=0.43, RMSE=0.74, R²=0.074
  CA_1_HOBBIES_2_096: MAE=0.58, RMSE=0.83, R²=-0.084
  CA_1_HOBBIES_2_097: MAE=0.18, RMSE=0.53, R²=0.015
  CA_1_HOBBIES_2_098: MAE=0.59, RMSE=0.98, R²=-0.008
  CA_1_HOBBIES_2_099: MAE=0.18, RMSE=0.36, R²=-0.006
  CA_1_HOBBIES_2_100: MAE=0.61, RMSE=0.98, R²=-0.066
  CA_1_HOBBIES_2_101: MAE=0.40, RMSE=0.68, R²=-0.062
  CA_1_HOBBIES_2_102: MAE=0.31, RMSE=0.48, R²=0.001
  CA_1_HOBBIES_2_103: MAE=0.50, RMSE=0.81, R²=0.012
  CA_1_HOBBIES_2_104: MAE=0.39, RMSE=0.63, R²=-0.065
  CA_1_HOBBIES_2_105: MAE=0.33, RMSE=0.51, R²=0.000
  CA_1_HOBBIES_2_106: MAE=0.16, RMSE=0.29, R²=-0.007
  CA_1_HOBBIES_2_107: MAE=0.30, RMSE=0.54, R²=0.080
  CA_1_HOBBIES_2_108: MAE=0.18, RMSE=0.19, R²=-4.113
  CA_1_HOBBIES_2_109: MAE=0.51, RMSE=0.66, R²=0.007
  CA_1_HOBBIES_2_110: MAE=0.22, RMSE=0.30, R²=-0.357
  CA_1_HOBBIES_2_111: MAE=0.18, RMSE=0.26, R²=-0.188
  CA_1_HOBBIES_2_112: MAE=0.22, RMSE=0.37, R²=-0.021
  CA_1_HOBBIES_2_113: MAE=0.36, RMSE=0.63, R²=0.081
  CA_1_HOBBIES_2_114: MAE=0.26, RMSE=0.49, R²=-0.000
  CA_1_HOBBIES_2_115: MAE=0.71, RMSE=0.96, R²=-0.042
  CA_1_HOBBIES_2_116: MAE=0.39, RMSE=0.61, R²=0.003
  CA_1_HOBBIES_2_117: MAE=0.61, RMSE=0.86, R²=0.073
  CA_1_HOBBIES_2_118: MAE=0.18, RMSE=0.35, R²=-0.002
  CA_1_HOBBIES_2_119: MAE=0.07, RMSE=0.22, R²=-0.004
  CA_1_HOBBIES_2_120: MAE=0.70, RMSE=1.00, R²=-0.032
  CA_1_HOBBIES_2_121: MAE=0.57, RMSE=0.69, R²=-0.099
  CA_1_HOBBIES_2_122: MAE=0.40, RMSE=0.93, R²=0.099
  CA_1_HOBBIES_2_123: MAE=0.27, RMSE=0.44, R²=0.011
  CA_1_HOBBIES_2_124: MAE=1.37, RMSE=2.47, R²=-0.008
  CA_1_HOBBIES_2_125: MAE=0.24, RMSE=0.40, R²=0.002
  CA_1_HOBBIES_2_126: MAE=0.41, RMSE=0.54, R²=-0.284
  CA_1_HOBBIES_2_127: MAE=0.21, RMSE=0.31, R²=-0.092
  CA_1_HOBBIES_2_128: MAE=0.21, RMSE=0.38, R²=0.028
  CA_1_HOBBIES_2_129: MAE=1.61, RMSE=3.26, R²=-0.006
  CA_1_HOBBIES_2_130: MAE=0.23, RMSE=0.34, R²=-0.004
  CA_1_HOBBIES_2_131: MAE=0.44, RMSE=0.65, R²=0.059
  CA_1_HOBBIES_2_132: MAE=1.05, RMSE=1.44, R²=-0.072
  CA_1_HOBBIES_2_133: MAE=0.55, RMSE=0.99, R²=-0.068
  CA_1_HOBBIES_2_134: MAE=0.20, RMSE=0.41, R²=-0.064
  CA_1_HOBBIES_2_135: MAE=0.17, RMSE=0.28, R²=-0.202
  CA_1_HOBBIES_2_136: MAE=0.31, RMSE=0.49, R²=-0.025
  CA_1_HOBBIES_2_137: MAE=0.48, RMSE=0.73, R²=-0.081
  CA_1_HOBBIES_2_138: MAE=0.14, RMSE=0.26, R²=-0.005
  CA_1_HOBBIES_2_139: MAE=0.27, RMSE=0.40, R²=0.059
  CA_1_HOBBIES_2_140: MAE=0.49, RMSE=0.63, R²=0.037
  CA_1_HOBBIES_2_141: MAE=0.37, RMSE=0.57, R²=-0.045
  CA_1_HOBBIES_2_142: MAE=1.79, RMSE=3.48, R²=0.035
  CA_1_HOBBIES_2_143: MAE=0.27, RMSE=0.48, R²=-0.017
  CA_1_HOBBIES_2_144: MAE=0.39, RMSE=0.59, R²=0.018
  CA_1_HOBBIES_2_145: MAE=0.51, RMSE=0.78, R²=-0.009
  CA_1_HOBBIES_2_146: MAE=0.22, RMSE=0.42, R²=0.005
  CA_1_HOBBIES_2_147: MAE=0.40, RMSE=0.57, R²=-0.007
  CA_1_HOBBIES_2_148: MAE=0.40, RMSE=0.83, R²=0.063
  CA_1_HOBBIES_2_149: MAE=0.59, RMSE=1.05, R²=-0.100
  CA_1_HOUSEHOLD_1_001: MAE=0.66, RMSE=0.92, R²=-0.107
  CA_1_HOUSEHOLD_1_002: MAE=0.30, RMSE=0.45, R²=0.097
  CA_1_HOUSEHOLD_1_003: MAE=0.75, RMSE=0.99, R²=-0.007
  CA_1_HOUSEHOLD_1_004: MAE=1.45, RMSE=1.99, R²=0.068
  CA_1_HOUSEHOLD_1_005: MAE=1.10, RMSE=1.43, R²=0.033
  CA_1_HOUSEHOLD_1_006: MAE=1.11, RMSE=1.52, R²=-0.034
  CA_1_HOUSEHOLD_1_007: MAE=1.57, RMSE=1.97, R²=-0.027
  CA_1_HOUSEHOLD_1_008: MAE=0.60, RMSE=0.71, R²=0.002
  CA_1_HOUSEHOLD_1_009: MAE=0.66, RMSE=0.80, R²=-0.030
  CA_1_HOUSEHOLD_1_010: MAE=0.91, RMSE=1.19, R²=-0.005
  CA_1_HOUSEHOLD_1_011: MAE=0.99, RMSE=1.26, R²=0.176
  CA_1_HOUSEHOLD_1_012: MAE=0.95, RMSE=1.28, R²=-0.097
  CA_1_HOUSEHOLD_1_013: MAE=1.43, RMSE=1.90, R²=-0.337
  CA_1_HOUSEHOLD_1_014: MAE=0.61, RMSE=0.66, R²=-0.371
  CA_1_HOUSEHOLD_1_015: MAE=0.33, RMSE=0.60, R²=0.034
  CA_1_HOUSEHOLD_1_016: MAE=1.09, RMSE=1.57, R²=0.199
  CA_1_HOUSEHOLD_1_017: MAE=0.66, RMSE=0.99, R²=0.122
  CA_1_HOUSEHOLD_1_018: MAE=1.02, RMSE=1.29, R²=-0.275
  CA_1_HOUSEHOLD_1_019: MAE=2.71, RMSE=3.28, R²=-0.057
  CA_1_HOUSEHOLD_1_020: MAE=0.73, RMSE=0.88, R²=-0.013
  CA_1_HOUSEHOLD_1_021: MAE=0.94, RMSE=1.16, R²=-0.050
  CA_1_HOUSEHOLD_1_022: MAE=0.54, RMSE=0.78, R²=0.051
  CA_1_HOUSEHOLD_1_023: MAE=0.69, RMSE=0.82, R²=-0.024
  CA_1_HOUSEHOLD_1_024: MAE=0.93, RMSE=1.23, R²=-0.043
  CA_1_HOUSEHOLD_1_025: MAE=0.68, RMSE=0.83, R²=0.007
  CA_1_HOUSEHOLD_1_026: MAE=0.98, RMSE=1.19, R²=-0.046
  CA_1_HOUSEHOLD_1_027: MAE=1.57, RMSE=2.27, R²=0.115
  CA_1_HOUSEHOLD_1_028: MAE=1.00, RMSE=1.32, R²=0.091
  CA_1_HOUSEHOLD_1_029: MAE=0.82, RMSE=1.08, R²=0.024
  CA_1_HOUSEHOLD_1_030: MAE=0.87, RMSE=1.02, R²=-0.186
  CA_1_HOUSEHOLD_1_032: MAE=3.06, RMSE=4.46, R²=0.394
  CA_1_HOUSEHOLD_1_033: MAE=1.03, RMSE=1.65, R²=0.164
  CA_1_HOUSEHOLD_1_034: MAE=0.69, RMSE=0.85, R²=-0.003
  CA_1_HOUSEHOLD_1_035: MAE=0.66, RMSE=0.82, R²=0.047
  CA_1_HOUSEHOLD_1_036: MAE=0.37, RMSE=0.56, R²=0.028
  CA_1_HOUSEHOLD_1_037: MAE=0.25, RMSE=0.38, R²=-0.071
  CA_1_HOUSEHOLD_1_038: MAE=1.24, RMSE=1.64, R²=0.032
  CA_1_HOUSEHOLD_1_039: MAE=1.10, RMSE=1.47, R²=0.005
  CA_1_HOUSEHOLD_1_040: MAE=1.47, RMSE=1.76, R²=0.030
  CA_1_HOUSEHOLD_1_042: MAE=0.66, RMSE=1.16, R²=0.360
  CA_1_HOUSEHOLD_1_043: MAE=0.88, RMSE=1.15, R²=0.050
  CA_1_HOUSEHOLD_1_044: MAE=0.56, RMSE=0.63, R²=0.023
  CA_1_HOUSEHOLD_1_045: MAE=1.50, RMSE=2.00, R²=0.134
  CA_1_HOUSEHOLD_1_046: MAE=1.14, RMSE=1.63, R²=0.001
  CA_1_HOUSEHOLD_1_047: MAE=0.87, RMSE=1.09, R²=0.003
  CA_1_HOUSEHOLD_1_048: MAE=1.52, RMSE=1.92, R²=0.099
  CA_1_HOUSEHOLD_1_049: MAE=0.02, RMSE=0.02, R²=0.000
  CA_1_HOUSEHOLD_1_050: MAE=1.28, RMSE=1.61, R²=0.024
  CA_1_HOUSEHOLD_1_051: MAE=1.47, RMSE=1.86, R²=0.069
  CA_1_HOUSEHOLD_1_052: MAE=0.46, RMSE=0.67, R²=0.069
  CA_1_HOUSEHOLD_1_053: MAE=1.52, RMSE=1.99, R²=0.047
  CA_1_HOUSEHOLD_1_054: MAE=0.52, RMSE=0.67, R²=-0.022
  CA_1_HOUSEHOLD_1_055: MAE=1.32, RMSE=1.58, R²=0.082
  CA_1_HOUSEHOLD_1_056: MAE=0.47, RMSE=0.68, R²=0.285
  CA_1_HOUSEHOLD_1_057: MAE=0.27, RMSE=0.46, R²=-0.017
  CA_1_HOUSEHOLD_1_058: MAE=0.92, RMSE=1.03, R²=-0.566
  CA_1_HOUSEHOLD_1_059: MAE=1.19, RMSE=1.67, R²=0.085
  CA_1_HOUSEHOLD_1_060: MAE=0.29, RMSE=0.43, R²=-0.003
  CA_1_HOUSEHOLD_1_061: MAE=0.64, RMSE=0.99, R²=0.235
  CA_1_HOUSEHOLD_1_062: MAE=1.10, RMSE=1.42, R²=0.152
  CA_1_HOUSEHOLD_1_063: MAE=0.55, RMSE=1.11, R²=0.158
  CA_1_HOUSEHOLD_1_064: MAE=0.53, RMSE=0.79, R²=-0.047
  CA_1_HOUSEHOLD_1_065: MAE=1.23, RMSE=1.68, R²=0.160
  CA_1_HOUSEHOLD_1_066: MAE=2.95, RMSE=3.90, R²=0.066
  CA_1_HOUSEHOLD_1_067: MAE=1.04, RMSE=1.52, R²=0.217
  CA_1_HOUSEHOLD_1_068: MAE=1.32, RMSE=1.76, R²=-0.029
  CA_1_HOUSEHOLD_1_069: MAE=0.96, RMSE=1.22, R²=-0.024
  CA_1_HOUSEHOLD_1_070: MAE=0.89, RMSE=1.13, R²=-0.008
  CA_1_HOUSEHOLD_1_071: MAE=1.82, RMSE=2.31, R²=-0.070
  CA_1_HOUSEHOLD_1_072: MAE=1.22, RMSE=1.52, R²=0.022
  CA_1_HOUSEHOLD_1_073: MAE=0.43, RMSE=0.51, R²=-0.008
  CA_1_HOUSEHOLD_1_074: MAE=0.56, RMSE=0.65, R²=-0.065
  CA_1_HOUSEHOLD_1_075: MAE=0.85, RMSE=1.10, R²=0.019
  CA_1_HOUSEHOLD_1_076: MAE=0.61, RMSE=0.70, R²=0.008
  CA_1_HOUSEHOLD_1_077: MAE=0.74, RMSE=0.92, R²=0.028
  CA_1_HOUSEHOLD_1_078: MAE=0.84, RMSE=1.10, R²=-0.028
  CA_1_HOUSEHOLD_1_079: MAE=1.14, RMSE=1.45, R²=0.055
  CA_1_HOUSEHOLD_1_080: MAE=0.47, RMSE=0.55, R²=-0.006
  CA_1_HOUSEHOLD_1_081: MAE=0.56, RMSE=0.69, R²=0.016
  CA_1_HOUSEHOLD_1_082: MAE=1.24, RMSE=1.53, R²=0.029
  CA_1_HOUSEHOLD_1_083: MAE=4.06, RMSE=4.44, R²=-1.758
  CA_1_HOUSEHOLD_1_085: MAE=0.29, RMSE=0.36, R²=-0.048
  CA_1_HOUSEHOLD_1_086: MAE=1.38, RMSE=1.89, R²=0.194
  CA_1_HOUSEHOLD_1_087: MAE=1.07, RMSE=1.32, R²=0.020
  CA_1_HOUSEHOLD_1_088: MAE=0.87, RMSE=1.15, R²=-0.113
  CA_1_HOUSEHOLD_1_089: MAE=0.65, RMSE=0.75, R²=-0.190
  CA_1_HOUSEHOLD_1_090: MAE=1.41, RMSE=1.83, R²=0.169
  CA_1_HOUSEHOLD_1_091: MAE=0.69, RMSE=0.81, R²=-0.070
  CA_1_HOUSEHOLD_1_092: MAE=0.23, RMSE=0.43, R²=-0.013
  CA_1_HOUSEHOLD_1_093: MAE=1.30, RMSE=1.75, R²=-0.017
  CA_1_HOUSEHOLD_1_094: MAE=0.49, RMSE=0.88, R²=-0.206
  CA_1_HOUSEHOLD_1_095: MAE=0.49, RMSE=0.56, R²=-0.013
  CA_1_HOUSEHOLD_1_096: MAE=3.07, RMSE=4.05, R²=0.286
  CA_1_HOUSEHOLD_1_097: MAE=0.61, RMSE=0.68, R²=-0.080
  CA_1_HOUSEHOLD_1_098: MAE=0.58, RMSE=0.88, R²=-0.109
  CA_1_HOUSEHOLD_1_099: MAE=0.84, RMSE=1.11, R²=0.011
  CA_1_HOUSEHOLD_1_100: MAE=0.97, RMSE=1.22, R²=0.141
  CA_1_HOUSEHOLD_1_101: MAE=0.92, RMSE=1.20, R²=0.010
  CA_1_HOUSEHOLD_1_102: MAE=0.89, RMSE=1.15, R²=0.076
  CA_1_HOUSEHOLD_1_103: MAE=0.98, RMSE=1.40, R²=0.097
  CA_1_HOUSEHOLD_1_104: MAE=0.24, RMSE=0.36, R²=-0.001
  CA_1_HOUSEHOLD_1_105: MAE=0.68, RMSE=0.84, R²=-0.029
  CA_1_HOUSEHOLD_1_106: MAE=2.12, RMSE=2.82, R²=0.049
  CA_1_HOUSEHOLD_1_107: MAE=1.04, RMSE=1.30, R²=0.020
  CA_1_HOUSEHOLD_1_108: MAE=0.28, RMSE=0.38, R²=-0.050
  CA_1_HOUSEHOLD_1_109: MAE=1.05, RMSE=1.27, R²=-0.106
  CA_1_HOUSEHOLD_1_110: MAE=3.25, RMSE=4.08, R²=0.312
  CA_1_HOUSEHOLD_1_112: MAE=1.16, RMSE=1.42, R²=0.009
  CA_1_HOUSEHOLD_1_113: MAE=1.01, RMSE=1.44, R²=0.125
  CA_1_HOUSEHOLD_1_114: MAE=2.03, RMSE=2.61, R²=-0.359
  CA_1_HOUSEHOLD_1_115: MAE=0.56, RMSE=0.80, R²=0.027
  CA_1_HOUSEHOLD_1_116: MAE=0.43, RMSE=0.68, R²=0.004
  CA_1_HOUSEHOLD_1_117: MAE=0.48, RMSE=0.58, R²=0.000
  CA_1_HOUSEHOLD_1_118: MAE=4.23, RMSE=5.61, R²=0.264
  CA_1_HOUSEHOLD_1_119: MAE=1.33, RMSE=1.80, R²=0.161
  CA_1_HOUSEHOLD_1_120: MAE=0.53, RMSE=0.60, R²=-0.132
  CA_1_HOUSEHOLD_1_121: MAE=0.99, RMSE=1.26, R²=-0.014
  CA_1_HOUSEHOLD_1_122: MAE=1.19, RMSE=1.44, R²=-0.308
  CA_1_HOUSEHOLD_1_123: MAE=0.69, RMSE=0.83, R²=-0.009
  CA_1_HOUSEHOLD_1_124: MAE=0.76, RMSE=0.88, R²=0.000
  CA_1_HOUSEHOLD_1_125: MAE=0.69, RMSE=0.85, R²=0.023
  CA_1_HOUSEHOLD_1_126: MAE=0.64, RMSE=0.78, R²=0.014
  CA_1_HOUSEHOLD_1_127: MAE=1.06, RMSE=1.16, R²=-0.454
  CA_1_HOUSEHOLD_1_128: MAE=1.07, RMSE=1.36, R²=0.033
  CA_1_HOUSEHOLD_1_129: MAE=0.97, RMSE=1.18, R²=-0.007
  CA_1_HOUSEHOLD_1_130: MAE=1.14, RMSE=1.38, R²=0.002
  CA_1_HOUSEHOLD_1_131: MAE=0.71, RMSE=0.93, R²=-0.067
  CA_1_HOUSEHOLD_1_132: MAE=1.25, RMSE=1.61, R²=0.194
  CA_1_HOUSEHOLD_1_133: MAE=0.79, RMSE=1.12, R²=-0.100
  CA_1_HOUSEHOLD_1_134: MAE=0.70, RMSE=0.87, R²=0.024
  CA_1_HOUSEHOLD_1_135: MAE=1.03, RMSE=1.37, R²=-0.003
  CA_1_HOUSEHOLD_1_136: MAE=0.80, RMSE=1.30, R²=0.228
  CA_1_HOUSEHOLD_1_137: MAE=0.35, RMSE=0.43, R²=-0.120
  CA_1_HOUSEHOLD_1_138: MAE=1.10, RMSE=1.46, R²=-0.153
  CA_1_HOUSEHOLD_1_139: MAE=0.37, RMSE=0.45, R²=-0.007
  CA_1_HOUSEHOLD_1_140: MAE=0.98, RMSE=1.28, R²=0.108
  CA_1_HOUSEHOLD_1_141: MAE=1.05, RMSE=1.48, R²=0.009
  CA_1_HOUSEHOLD_1_142: MAE=0.79, RMSE=1.01, R²=0.059
  CA_1_HOUSEHOLD_1_143: MAE=1.16, RMSE=1.44, R²=0.023
  CA_1_HOUSEHOLD_1_144: MAE=0.63, RMSE=0.83, R²=-0.048
  CA_1_HOUSEHOLD_1_145: MAE=1.04, RMSE=1.54, R²=0.269
  CA_1_HOUSEHOLD_1_146: MAE=0.95, RMSE=1.23, R²=0.033
  CA_1_HOUSEHOLD_1_147: MAE=1.67, RMSE=2.45, R²=-0.075
  CA_1_HOUSEHOLD_1_148: MAE=0.64, RMSE=1.03, R²=0.210
  CA_1_HOUSEHOLD_1_149: MAE=1.63, RMSE=2.54, R²=0.003
  CA_1_HOUSEHOLD_1_150: MAE=0.32, RMSE=0.54, R²=0.026
  CA_1_HOUSEHOLD_1_151: MAE=3.18, RMSE=4.02, R²=0.059
  CA_1_HOUSEHOLD_1_152: MAE=0.71, RMSE=0.94, R²=-0.067
  CA_1_HOUSEHOLD_1_153: MAE=1.52, RMSE=2.03, R²=-0.009
  CA_1_HOUSEHOLD_1_154: MAE=0.80, RMSE=1.04, R²=-0.031
  CA_1_HOUSEHOLD_1_155: MAE=0.79, RMSE=0.98, R²=0.031
  CA_1_HOUSEHOLD_1_156: MAE=1.71, RMSE=2.12, R²=-0.015
  CA_1_HOUSEHOLD_1_157: MAE=1.03, RMSE=1.49, R²=0.241
  CA_1_HOUSEHOLD_1_158: MAE=0.84, RMSE=1.14, R²=0.001
  CA_1_HOUSEHOLD_1_159: MAE=0.44, RMSE=0.47, R²=-0.582
  CA_1_HOUSEHOLD_1_160: MAE=0.64, RMSE=1.23, R²=0.278
  CA_1_HOUSEHOLD_1_161: MAE=0.68, RMSE=0.88, R²=-0.147
  CA_1_HOUSEHOLD_1_162: MAE=0.84, RMSE=1.11, R²=0.164
  CA_1_HOUSEHOLD_1_163: MAE=0.46, RMSE=0.63, R²=0.003
  CA_1_HOUSEHOLD_1_164: MAE=0.91, RMSE=1.18, R²=0.074
  CA_1_HOUSEHOLD_1_165: MAE=0.63, RMSE=0.76, R²=-0.098
  CA_1_HOUSEHOLD_1_166: MAE=0.92, RMSE=1.25, R²=0.052
